,Rank,Country,Gold,Silver,Bronze,Total,Year
484,14,Cuba,3,1,4,8,1972
485,14,Finland,3,1,4,8,1972
486,16,Netherlands,3,1,1,5,1972
487,17,France,2,4,7,13,1972
488,18,Czechoslovakia,2,4,2,8,1972
489,19,Kenya,2,3,4,9,1972
490,20,Yugoslavia,2,1,2,5,1972
491,21,Norway,2,1,1,4,1972
492,22,North Korea,1,1,3,5,1972
493,23,New Zealand,1,1,1,3,1972
494,24,Uganda,1,1,0,2,1972
495,25,Denmark,1,0,0,1,1972
496,26,Switzerland,0,3,0,3,1972
497,27,Canada,0,2,3,5,1972
498,28,Iran,0,2,1,3,1972
499,29,Belgium,0,2,0,2,1972
500,29,Greece,0,2,0,2,1972
501,31,Austria,0,1,2,3,1972
502,31,Colombia,0,1,2,3,1972
503,33,Argentina,0,1,0,1,1972
504,33,Lebanon,0,1,0,1,1972
505,33,Mexico,0,1,0,1,1972
506,33,Mongolia,0,1,0,1,1972
507,33,Pakistan,0,1,0,1,1972
508,33,Korea,0,1,0,1,1972
509,33,Tunisia,0,1,0,1,1972
510,33,Turkey,0,1,0,1,1972
511,41,Brazil,0,0,2,2,1972
512,41,Ethiopia,0,0,2,2,1972
513,43,Ghana,0,0,1,1,1972
514,43,India,0,0,1,1,1972
515,43,Jamaica,0,0,1,1,1972
516,43,Niger,0,0,1,1,1972
517,43,Nigeria,0,0,1,1,1972
518,43,Spain,0,0,1,1,1972
519,1,Soviet Union,49,41,35,125,1976
520,2,East Germany,40,25,25,90,1976
521,3,United States,34,35,25,94,1976
522,4,West Germany,10,12,17,39,1976
523,5,Japan,9,6,10,25,1976
524,6,Poland,7,6,13,26,1976
525,7,Bulgaria,6,9,7,22,1976
526,8,Cuba,6,4,3,13,1976
527,9,Romania,4,9,14,27,1976
528,10,Hungary,4,5,13,22,1976
529,11,Finland,4,2,0,6,1976
530,12,Sweden,4,1,0,5,1976
531,13,Great Britain,3,5,5,13,1976
532,14,Italy,2,7,4,13,1976
533,15,France,2,3,4,9,1976
534,16,Yugoslavia,2,3,3,8,1976
535,17,Czechoslovakia,2,2,4,8,1976
536,18,New Zealand,2,1,1,4,1976
537,19,Korea,1,1,4,6,1976
538,20,Switzerland,1,1,2,4,1976
539,21,Jamaica,1,1,0,2,1976
540,21,North Korea,1,1,0,2,1976
541,21,Norway,1,1,0,2,1976
542,24,Denmark,1,0,2,3,1976
543,25,Mexico,1,0,1,2,1976
544,26,Trinidad and Tobago,1,0,0,1,1976
545,27,Canada,0,5,6,11,1976
546,28,Belgium,0,3,3,6,1976
547,29,Netherlands,0,2,3,5,1976
548,30,Portugal,0,2,0,2,1976
549,30,Spain,0,2,0,2,1976
550,32,Australia,0,1,4,5,1976
551,33,Iran,0,1,1,2,1976
552,34,Mongolia,0,1,0,1,1976
553,34,Venezuela,0,1,0,1,1976
554,36,Brazil,0,0,2,2,1976
555,37,Austria,0,0,1,1,1976
556,37,Bermuda,0,0,1,1,1976
557,37,Pakistan,0,0,1,1,1976
558,37,Puerto Rico,0,0,1,1,1976
559,37,Thailand,0,0,1,1,1976
560,1,Soviet Union,80,69,46,195,1980
561,2,East Germany,47,37,42,126,1980
562,3,Bulgaria,8,16,17,41,1980
563,4,Cuba,8,7,5,20,1980
564,5,Italy,8,3,4,15,1980
565,6,Hungary,7,10,15,32,1980
566,7,Romania,6,6,13,25,1980
567,8,France,6,5,3,14,1980
568,9,Great Britain,5,7,9,21,1980
569,10,Poland,3,14,15,32,1980
570,11,Sweden,3,3,6,12,1980
571,12,Finland,3,1,4,8,1980
572,13,Czechoslovakia,2,3,9,14,1980
573,14,Yugoslavia,2,3,4,9,1980
574,15,Australia,2,2,5,9,1980
575,16,Denmark,2,1,2,5,1980
576,17,Brazil,2,0,2,4,1980
577,17,Ethiopia,2,0,2,4,1980
578,19,Switzerland,2,0,0,2,1980
579,20,Spain,1,3,2,6,1980
580,21,Austria,1,2,1,4,1980
581,22,Greece,1,0,2,3,1980
582,23,Belgium,1,0,0,1,1980
583,23,India,1,0,0,1,1980
584,23,Zimbabwe,1,0,0,1,1980
585,26,North Korea,0,3,2,5,1980
586,27,Mongolia,0,2,2,4,1980
587,28,Tanzania,0,2,0,2,1980
588,29,Mexico,0,1,3,4,1980
589,30,Netherlands,0,1,2,3,1980
590,31,Ireland,0,1,1,2,1980
591,32,Uganda,0,1,0,1,1980
592,32,Venezuela,0,1,0,1,1980
593,34,Jamaica,0,0,3,3,1980
594,35,Guyana,0,0,1,1,1980
595,35,Lebanon,0,0,1,1,1980
596,1,United States,83,61,30,174,1984
597,2,Romania,20,16,17,53,1984
598,3,West Germany,17,19,23,59,1984
599,4,China,15,8,9,32,1984
600,5,Italy,14,6,12,32,1984
601,6,Canada,10,18,16,44,1984
602,7,Japan,10,8,14,32,1984
603,8,New Zealand,8,1,2,11,1984
604,9,Yugoslavia,7,4,7,18,1984
605,10,Korea,6,6,7,19,1984
606,11,Great Britain,5,11,21,37,1984
607,12,France,5,7,16,28,1984
608,13,Netherlands,5,2,6,13,1984
609,14,Australia,4,8,12,24,1984
610,15,Finland,4,2,6,12,1984
611,16,Sweden,2,11,6,19,1984
612,17,Mexico,2,3,1,6,1984
613,18,Morocco,2,0,0,2,1984
614,19,Brazil,1,5,2,8,1984
615,20,Spain,1,2,2,5,1984
616,21,Belgium,1,1,2,4,1984
617,22,Austria,1,1,1,3,1984
618,23,Kenya,1,0,2,3,1984
619,23,Portugal,1,0,2,3,1984
620,25,Pakistan,1,0,0,1,1984
621,26,Switzerland,0,4,4,8,1984
622,27,Denmark,0,3,3,6,1984
623,28,Jamaica,0,1,2,3,1984
624,28,Norway,0,1,2,3,1984
625,30,Greece,0,1,1,2,1984
626,30,Nigeria,0,1,1,2,1984
627,30,Puerto Rico,0,1,1,2,1984
628,33,Colombia,0,1,0,1,1984
629,33,Egypt,0,1,0,1,1984
630,33,Ireland,0,1,0,1,1984
631,33,Ivory Coast,0,1,0,1,1984
632,33,Peru,0,1,0,1,1984
633,33,Syria,0,1,0,1,1984
634,33,Thailand,0,1,0,1,1984
635,40,Turkey,0,0,3,3,1984
636,40,Venezuela,0,0,3,3,1984
637,42,Algeria,0,0,2,2,1984
638,43,Cameroon,0,0,1,1,1984
639,43,Chinese Taipei,0,0,1,1,1984
640,43,Dominican Republic,0,0,1,1,1984
641,43,Iceland,0,0,1,1,1984
642,43,Zambia,0,0,1,1,1984
643,1,Soviet Union,55,31,46,132,1988
644,2,East Germany,37,35,30,102,1988
645,3,United States,36,31,27,94,1988
646,4,Korea,12,10,11,33,1988
647,5,West Germany,11,14,15,40,1988
648,6,Hungary,11,6,6,23,1988
649,7,Bulgaria,10,12,13,35,1988
650,8,Romania,7,11,6,24,1988
651,9,France,6,4,6,16,1988
652,10,Italy,6,4,4,14,1988
653,11,China,5,11,12,28,1988
654,12,Great Britain,5,10,9,24,1988
655,13,Kenya,5,2,2,9,1988
656,14,Japan,4,3,7,14,1988
657,15,Australia,3,6,5,14,1988
658,16,Yugoslavia,3,4,5,12,1988
659,17,Czechoslovakia,3,3,2,8,1988
660,18,New Zealand,3,2,8,13,1988
661,19,Canada,3,2,5,10,1988
662,20,Poland,2,5,9,16,1988
663,21,Norway,2,3,0,5,1988
664,22,Netherlands,2,2,5,9,1988
665,23,Denmark,2,1,1,4,1988
666,24,Brazil,1,2,3,6,1988
667,25,Finland,1,1,2,4,1988
668,25,Spain,1,1,2,4,1988
669,27,Turkey,1,1,0,2,1988
670,28,Morocco,1,0,2,3,1988
671,29,Austria,1,0,0,1,1988
672,29,Portugal,1,0,0,1,1988
673,29,Suriname,1,0,0,1,1988
674,32,Sweden,0,4,7,11,1988
675,33,Switzerland,0,2,2,4,1988
676,34,Jamaica,0,2,0,2,1988
677,35,Argentina,0,1,1,2,1988
678,36,Chile,0,1,0,1,1988
679,36,Costa Rica,0,1,0,1,1988
680,36,Indonesia,0,1,0,1,1988
681,36,Iran,0,1,0,1,1988
682,36,Netherlands Antilles,0,1,0,1,1988
683,36,Peru,0,1,0,1,1988
684,36,Senegal,0,1,0,1,1988
685,36,Virgin Islands,0,1,0,1,1988
686,44,Belgium,0,0,2,2,1988
687,44,Mexico,0,0,2,2,1988
688,46,Colombia,0,0,1,1,1988
689,46,Djibouti,0,0,1,1,1988
690,46,Greece,0,0,1,1,1988
691,46,Mongolia,0,0,1,1,1988
692,46,Pakistan,0,0,1,1,1988
693,46,Philippines,0,0,1,1,1988
694,46,Thailand,0,0,1,1,1988
695,1,Unified Team,45,38,29,112,1992
696,2,United States,37,34,37,108,1992
697,3,Germany,33,21,28,82,1992
698,4,China,16,22,16,54,1992
699,5,Cuba,14,6,11,31,1992
700,6,Spain,13,7,2,22,1992
701,7,Korea,12,5,12,29,1992
702,8,Hungary,11,12,7,30,1992
703,9,France,8,5,16,29,1992
704,10,Australia,7,9,11,27,1992
705,11,Canada,7,4,7,18,1992
706,12,Italy,6,5,8,19,1992
707,13,Great Britain,5,3,12,20,1992
708,14,Romania,4,6,8,18,1992
709,15,Czechoslovakia,4,2,1,7,1992
710,16,North Korea,4,0,5,9,1992
711,17,Japan,3,8,11,22,1992
712,18,Bulgaria,3,7,6,16,1992
713,19,Poland,3,6,10,19,1992
714,20,Netherlands,2,6,7,15,1992
715,21,Kenya,2,4,2,8,1992
716,22,Norway,2,4,1,7,1992
717,23,Turkey,2,2,2,6,1992
718,24,Indonesia,2,2,1,5,1992
719,25,Brazil,2,1,0,3,1992
720,26,Greece,2,0,0,2,1992
721,27,Sweden,1,7,4,12,1992
722,28,New Zealand,1,4,5,10,1992
723,29,Finland,1,2,2,5,1992
724,30,Denmark,1,1,4,6,1992
725,31,Morocco,1,1,1,3,1992
726,32,Ireland,1,1,0,2,1992
727,33,Ethiopia,1,0,2,3,1992
728,34,Algeria,1,0,1,2,1992
729,34,Estonia,1,0,1,2,1992
730,34,Lithuania,1,0,1,2,1992
731,37,Switzerland,1,0,0,1,1992
732,38,Jamaica,0,3,1,4,1992
733,38,Nigeria,0,3,1,4,1992
734,40,Latvia,0,2,1,3,1992
735,41,Austria,0,2,0,2,1992
736,41,Namibia,0,2,0,2,1992
737,41,South Africa,0,2,0,2,1992
738,44,Belgium,0,1,2,3,1992
739,44,Croatia,0,1,2,3,1992
740,44,Yugoslavia,0,1,2,3,1992
741,44,Iran,0,1,2,3,1992
742,48,Israel,0,1,1,2,1992
743,49,Chinese Taipei,0,1,0,1,1992
744,49,Mexico,0,1,0,1,1992
745,49,Peru,0,1,0,1,1992
746,52,Mongolia,0,0,2,2,1992
747,52,Slovenia,0,0,2,2,1992
748,54,Argentina,0,0,1,1,1992
749,54,The Bahamas,0,0,1,1,1992
750,54,Colombia,0,0,1,1,1992
751,54,Ghana,0,0,1,1,1992
752,54,Malaysia,0,0,1,1,1992
753,54,Pakistan,0,0,1,1,1992
754,54,Philippines,0,0,1,1,1992
755,54,Puerto Rico,0,0,1,1,1992
756,54,Qatar,0,0,1,1,1992
757,54,Suriname,0,0,1,1,1992
758,54,Thailand,0,0,1,1,1992
759,1,United States,44,32,25,101,1996
760,2,Russia,26,21,16,63,1996
761,3,Germany,20,18,27,65,1996
762,4,China,16,22,12,50,1996
763,5,France,15,7,15,37,1996
764,6,Italy,13,10,12,35,1996
765,7,Australia,9,9,23,41,1996
766,8,Cuba,9,8,8,25,1996
767,9,Ukraine,9,2,12,23,1996
768,10,Korea,7,15,5,27,1996
769,11,Poland,7,5,5,17,1996
770,12,Hungary,7,4,10,21,1996
771,13,Spain,5,6,6,17,1996
772,14,Romania,4,7,9,20,1996
773,15,Netherlands,4,5,10,19,1996
774,16,Greece,4,4,0,8,1996
775,17,Czechia,4,3,4,11,1996
776,18,Switzerland,4,3,0,7,1996
777,19,Denmark,4,1,1,6,1996
778,19,Turkey,4,1,1,6,1996
779,21,Canada,3,11,8,22,1996
780,22,Bulgaria,3,7,5,15,1996
781,23,Japan,3,6,5,14,1996
782,24,Kazakhstan,3,4,4,11,1996
783,25,Brazil,3,3,9,15,1996
784,26,New Zealand,3,2,1,6,1996
785,27,South Africa,3,1,1,5,1996
786,28,Ireland,3,0,1,4,1996
787,29,Sweden,2,4,2,8,1996
788,30,Norway,2,2,3,7,1996
789,31,Belgium,2,2,2,6,1996
790,32,Nigeria,2,1,3,6,1996
791,33,North Korea,2,1,2,5,1996
792,34,Algeria,2,0,1,3,1996
793,34,Ethiopia,2,0,1,3,1996
794,36,Great Britain,1,8,6,15,1996
795,37,Belarus,1,6,8,15,1996
796,38,Kenya,1,4,3,8,1996
797,39,Jamaica,1,3,2,6,1996
798,40,Finland,1,2,1,4,1996
799,41,Yugoslavia,1,1,2,4,1996
800,41,Indonesia,1,1,2,4,1996
801,43,Iran,1,1,1,3,1996
802,43,Slovakia,1,1,1,3,1996
803,45,Armenia,1,1,0,2,1996
804,45,Croatia,1,1,0,2,1996
805,47,Portugal,1,0,1,2,1996
806,47,Thailand,1,0,1,2,1996
807,49,Burundi,1,0,0,1,1996
808,49,Costa Rica,1,0,0,1,1996
809,49,Ecuador,1,0,0,1,1996
810,49,Hong Kong,1,0,0,1,1996
811,49,Syria,1,0,0,1,1996
812,54,Argentina,0,2,1,3,1996
813,55,Namibia,0,2,0,2,1996
814,55,Slovenia,0,2,0,2,1996
815,57,Austria,0,1,2,3,1996
816,58,Malaysia,0,1,1,2,1996
817,58,Moldova,0,1,1,2,1996
818,58,Uzbekistan,0,1,1,2,1996
819,61,Azerbaijan,0,1,0,1,1996
820,61,The Bahamas,0,1,0,1,1996
821,61,Chinese Taipei,0,1,0,1,1996
822,61,Latvia,0,1,0,1,1996
823,61,Philippines,0,1,0,1,1996
824,61,Tonga,0,1,0,1,1996
825,61,Zambia,0,1,0,1,1996
826,68,Georgia,0,0,2,2,1996
827,68,Morocco,0,0,2,2,1996
828,68,Trinidad and Tobago,0,0,2,2,1996
829,71,India,0,0,1,1,1996
830,71,Israel,0,0,1,1,1996
831,71,Lithuania,0,0,1,1,1996
832,71,Mexico,0,0,1,1,1996
833,71,Mongolia,0,0,1,1,1996
834,71,Mozambique,0,0,1,1,1996
835,71,Puerto Rico,0,0,1,1,1996
836,71,Tunisia,0,0,1,1,1996
837,71,Uganda,0,0,1,1,1996
838,1,United States,37,24,32,93,2000
839,2,Russia,32,28,29,89,2000
840,3,China,28,16,14,58,2000
841,4,Australia,16,25,17,58,2000
842,5,Germany,13,17,26,56,2000
843,6,France,13,14,11,38,2000
844,7,Italy,13,8,13,34,2000
845,8,Netherlands,12,9,4,25,2000
846,9,Cuba,11,11,7,29,2000
847,10,Great Britain,11,10,7,28,2000
848,11,Romania,11,6,9,26,2000
849,12,Korea,8,10,10,28,2000
850,13,Hungary,8,6,3,17,2000
851,14,Poland,6,5,3,14,2000
852,15,Japan,5,8,5,18,2000
853,16,Bulgaria,5,6,2,13,2000
854,17,Greece,4,6,3,13,2000
855,18,Sweden,4,5,3,12,2000
856,19,Norway,4,3,3,10,2000
857,20,Ethiopia,4,1,3,8,2000
858,21,Ukraine,3,10,10,23,2000
859,22,Kazakhstan,3,4,0,7,2000
860,23,Belarus,3,3,11,17,2000
861,24,Canada,3,3,8,14,2000
862,25,Spain,3,3,5,11,2000
863,26,Turkey,3,0,2,5,2000
864,27,Iran,3,0,1,4,2000
865,28,Czechia,2,3,3,8,2000
866,29,Kenya,2,3,2,7,2000
867,30,Denmark,2,3,1,6,2000
868,31,Finland,2,1,1,4,2000
869,32,Austria,2,1,0,3,2000
870,33,Lithuania,2,0,3,5,2000
871,34,Azerbaijan,2,0,1,3,2000
872,34,The Bahamas,2,0,1,3,2000
873,36,Slovenia,2,0,0,2,2000
874,37,Switzerland,1,6,2,9,2000
875,38,Indonesia,1,3,2,6,2000
876,39,Slovakia,1,3,1,5,2000
877,40,Mexico,1,2,3,6,2000
878,41,Nigeria,1,2,0,3,2000
879,42,Algeria,1,1,3,5,2000
880,43,Uzbekistan,1,1,2,4,2000
881,44,Yugoslavia,1,1,1,3,2000
882,44,Latvia,1,1,1,3,2000
883,46,New Zealand,1,0,3,4,2000
884,47,Estonia,1,0,2,3,2000
885,47,Thailand,1,0,2,3,2000
886,49,Croatia,1,0,1,2,2000
887,50,Cameroon,1,0,0,1,2000
888,50,Colombia,1,0,0,1,2000
889,50,Mozambique,1,0,0,1,2000
890,53,Brazil,0,6,6,12,2000
891,54,Jamaica,0,6,3,9,2000
892,55,Belgium,0,2,3,5,2000
893,55,South Africa,0,2,3,5,2000
894,57,Argentina,0,2,2,4,2000
895,58,Chinese Taipei,0,1,4,5,2000
896,58,Morocco,0,1,4,5,2000
897,60,North Korea,0,1,3,4,2000
898,61,Moldova,0,1,1,2,2000
899,61,Saudi Arabia,0,1,1,2,2000
900,61,Trinidad and Tobago,0,1,1,2,2000
901,64,Ireland,0,1,0,1,2000
902,64,Sri Lanka,0,1,0,1,2000
903,64,Uruguay,0,1,0,1,2000
904,64,Vietnam,0,1,0,1,2000
905,68,Georgia,0,0,6,6,2000
906,69,Costa Rica,0,0,2,2,2000
907,69,Portugal,0,0,2,2,2000
908,71,Armenia,0,0,1,1,2000
909,71,Barbados,0,0,1,1,2000
910,71,Chile,0,0,1,1,2000
911,71,Iceland,0,0,1,1,2000
912,71,India,0,0,1,1,2000
913,71,Israel,0,0,1,1,2000
914,71,Kuwait,0,0,1,1,2000
915,71,Kyrgyzstan,0,0,1,1,2000
916,71,North Macedonia,0,0,1,1,2000
917,71,Qatar,0,0,1,1,2000
918,1,United States,36,39,26,101,2004
919,2,China,32,17,14,63,2004
920,3,Russia,28,26,36,90,2004
921,4,Australia,17,16,17,50,2004
922,5,Japan,16,9,12,37,2004
923,6,Germany,13,16,20,49,2004
924,7,France,11,9,13,33,2004
925,8,Italy,10,11,11,32,2004
926,9,Korea,9,12,9,30,2004
927,10,Great Britain,9,9,12,30,2004
928,11,Cuba,9,7,11,27,2004
929,12,Hungary,8,6,3,17,2004
930,13,Ukraine,8,5,9,22,2004
931,14,Romania,8,5,6,19,2004
932,15,Greece,6,6,4,16,2004
933,16,Brazil,5,2,3,10,2004
934,17,Norway,5,0,1,6,2004
935,18,Netherlands,4,9,9,22,2004
936,19,Sweden,4,2,1,7,2004
937,20,Spain,3,11,6,20,2004
938,21,Canada,3,6,3,12,2004
939,22,Turkey,3,3,4,10,2004
940,23,Poland,3,2,5,10,2004
941,24,New Zealand,3,2,0,5,2004
942,25,Thailand,3,1,4,8,2004
943,26,Belarus,2,5,6,13,2004
944,27,Austria,2,4,1,7,2004
945,28,Ethiopia,2,3,2,7,2004
946,29,Iran,2,2,2,6,2004
947,29,Slovakia,2,2,2,6,2004
948,31,Chinese Taipei,2,2,1,5,2004
949,32,Georgia,2,2,0,4,2004
950,33,Bulgaria,2,1,9,12,2004
951,34,Denmark,2,1,5,8,2004
952,35,Jamaica,2,1,2,5,2004
953,35,Uzbekistan,2,1,2,5,2004
954,37,Morocco,2,1,0,3,2004
955,38,Argentina,2,0,4,6,2004
956,39,Chile,2,0,1,3,2004
957,40,Kazakhstan,1,4,3,8,2004
958,41,Kenya,1,4,2,7,2004
959,42,Czechia,1,3,5,9,2004
960,43,South Africa,1,3,2,6,2004
961,44,Croatia,1,2,2,5,2004
962,45,Lithuania,1,2,0,3,2004
963,46,Egypt,1,1,3,5,2004
964,46,Switzerland,1,1,3,5,2004
965,48,Indonesia,1,1,2,4,2004
966,49,Zimbabwe,1,1,1,3,2004
